episode,steps,actions,episode_reward
669,845,686,7.051436940650937e-08
670,302,224,3.2729226768085004e-08
671,580,476,5.2817919616263255e-08
672,771,642,7.140461263001056e-08
673,1786,1574,1.6546923525519678e-07
674,19,12,1.2025903793940762e-08
675,443,351,4.320133124762177e-08
676,1134,1063,1.2316183446169202e-07
677,663,532,5.9028493205185446e-08
678,305,234,3.2431723799916346e-08
679,453,361,4.242782353038326e-08
680,1177,1008,9.749052868131021e-08
681,113,79,1.899393192000647e-08
682,12,1,1.1368513653575808e-08
683,303,251,3.207744743019348e-08
684,925,734,7.658116427614521e-08
685,335,269,3.445474398346322e-08
686,142,108,2.0531605073170274e-08
687,409,322,3.98692980041328e-08
688,1543,1245,1.23197438710519e-07
689,3775,3024,2.8209621468703615e-07
690,141,91,2.1602615758577417e-08
691,863,697,7.259471311507074e-08
692,904,720,7.521265062256939e-08
693,452,361,4.314183065398804e-08
694,196,156,2.4339643065728993e-08
695,1141,946,9.283694657327853e-08
696,495,381,4.689036805291313e-08
697,348,275,3.522825170070173e-08
698,205,159,2.5053650189333752e-08
699,164,132,2.2376123475815905e-08
700,394,317,3.844128375692324e-08
701,1946,1637,1.5040120415250214e-07
702,163,129,2.1959619320379794e-08
703,1044,883,8.665514505076889e-08
704,589,477,5.2423923260850174e-08
705,356,272,3.665626596677294e-08
706,958,773,8.012959522328403e-08
707,760,608,6.43240419875965e-08
708,1346,1091,1.070454682166158e-07
709,91,71,1.6664066486977827e-08
710,983,781,8.044870286233777e-08
711,70,56,1.5176551646134576e-08
712,509,407,4.6592865084744474e-08
713,203,158,2.4815647814798832e-08
714,163,122,2.2197621694914713e-08
715,664,532,5.801697906242095e-08
716,19,18,1.2084419994961424e-08
717,558,441,5.0164797061591846e-08
718,250,188,2.8802187588258743e-08
719,113,82,1.8687086670524646e-08
720,320,230,3.534661051702961e-08
721,1017,828,8.379036251180932e-08
722,655,509,5.7897977875153484e-08
723,1773,1408,1.3792627631252044e-07
724,1913,1517,1.4750587188755017e-07
725,376,278,3.851576710828298e-08
726,414,326,4.022630156593519e-08
727,855,684,7.158311441091175e-08
728,525,418,4.78424501084447e-08
729,664,536,5.819548084332214e-08
730,252,201,2.8088180464653983e-08
731,535,424,4.8794387049192545e-08
732,204,158,2.4934649002066292e-08
733,505,386,4.7306872208349254e-08
734,19,18,1.2023649749934227e-08
735,511,399,4.7366372801982985e-08
736,411,317,4.0464303940470116e-08
737,192,150,2.3982639503926613e-08
738,1630,1303,1.2747019987263052e-07
739,203,160,2.4577645440263913e-08
740,113,83,1.8687086670524646e-08
741,377,302,3.682884783034102e-08
742,558,446,4.9924898328233446e-08
743,205,169,2.4934649002066292e-08
744,1723,1381,1.3400981209380715e-07
745,51,38,1.3867538586192502e-08
746,71,27,1.765620516422934e-08
747,143,112,2.0412603885902814e-08
748,253,202,2.869237082684855e-08
749,864,687,7.20591191599816e-08
750,19,18,1.1558780675583978e-08
751,19,16,1.2122025577598822e-08
752,302,240,3.183671786357903e-08
753,824,648,6.991709778916727e-08
754,206,160,2.4934649002066292e-08
755,498,393,4.5878857961139695e-08
756,18,18,1.1784705354494764e-08
757,669,537,5.813598024968841e-08
758,707,569,6.128951171227619e-08
759,111,87,1.8151581327821075e-08
760,19,18,1.1826885304691921e-08
761,728,572,6.267076075303602e-08
762,808,632,6.878658651012636e-08
763,1214,973,9.68708667052477e-08
764,205,164,2.4816578428149162e-08
765,2789,2237,2.1081450351383358e-07
766,499,399,4.575985677387223e-08
767,573,458,5.1082118117091834e-08
768,1148,923,9.169433640705188e-08
769,19,19,1.156024628928598e-08
770,483,348,4.689036805291313e-08
771,114,87,1.8508584889623455e-08
772,1683,1350,1.3042920151467109e-07
773,250,200,2.779067749648533e-08
774,421,336,4.022630156593519e-08
775,269,211,2.9754197086398422e-08
776,2554,2054,1.9367833254732078e-07
777,1188,943,9.550235305167187e-08
778,19,19,1.1957466552862071e-08
779,106,81,1.7794577766018695e-08
780,171,141,2.3944248767943475e-08
781,19,18,1.2082520777707758e-08
782,484,387,4.462934549483133e-08
